370;Guerreiro_Amon;5;0;0;0;0;0;0;0;0;1;0;0;18;2552;27;2
371;Capitão_Amon;6;0;0;0;0;0;0;0;0;1;0;0;18;2552;27;2
372;Urso_Polar;3;0;0;0;0;0;0;0;0;1;0;0;18;2558;27;2
373;Lobo_Polar;2;0;0;0;0;0;0;0;0;1;0;0;18;2557;27;2
374;Ent_Ancião;1;0;0;0;0;0;0;0;0;1;0;0;18;2556;27;2
375;Monge_Ancião;1;0;0;0;0;0;0;0;0;1;0;0;18;2558;27;2
376;Rosto_Kalintz(H);16;0;0;0;0;0;0;0;0;1;0;0;18;255;27;2
377;Elmo_Kalintz(H);16;0;0;0;0;0;0;0;0;2;0;0;18;255;27;2
378;Corpo_Kalintz(H);16;0;0;0;0;0;0;0;0;4;0;0;18;255;27;2
379;Calça_Kalintz(H);16;0;0;0;0;0;0;0;0;8;0;0;18;255;27;2
380;Manoplas_Kalintz(H);16;0;0;0;0;0;0;0;0;16;0;0;18;255;27;2
381;Botas_Kalintz(H);16;0;0;0;0;0;0;0;0;32;0;0;18;255;27;2
382;Rosto_Kalintz(M);16;0;0;0;0;0;0;0;0;1;0;0;18;2551;27;2
383;Elmo_Kalintz(M);16;0;0;0;0;0;0;0;0;2;0;0;18;2551;27;2
384;Corpo_Kalintz(M);16;0;0;0;0;0;0;0;0;4;0;0;18;2551;27;2
385;Calça_Kalintz(M);16;0;0;0;0;0;0;0;0;8;0;0;18;2551;27;2
386;Manoplas_Kalintz(M);16;0;0;0;0;0;0;0;0;16;0;0;18;2551;27;2
387;Botas_Kalintz(M);16;0;0;0;0;0;0;0;0;32;0;0;18;2551;27;2
388;Troll_de_Gelo;16;0;0;0;0;0;0;0;0;1;0;0;18;2555;27;2
389;Rei_Lupino;3;0;0;0;0;0;0;0;0;1;0;0;18;2557;27;2
390;Templário_Amaldiçoado;260;0;0;0;0;0;0;0;0;1;0;0;18;255;27;3
391;Mago_Amaldiçoado;260;0;0;0;0;0;0;0;0;1;0;0;18;255;27;4
392;Shamã_Amaldiçoado;260;0;0;0;0;0;0;0;0;1;0;0;18;255;27;4
393;Ranger_Amaldiçoado;260;0;0;0;0;0;0;0;0;1;0;0;18;255;27;4
394;Valquíria;1;0;0;0;0;0;0;0;0;1;0;0;18;2552;27;2
395;Rainha_Maligna_Beriel;0;0;0;0;0;0;0;0;0;1;0;0;18;2552;27;5
396;Succubus;2;0;0;0;0;0;0;0;0;1;0;0;18;2552;27;3
397;Balrog;0;0;0;0;0;0;0;0;0;1;0;0;18;2554;27;7
398;Bloqueio;2889;0;0;0;0;0;0;0;0;1;0;0;18;2554;27;7
400;Poção_de_Cura;53;0;0;0;0;0;0;0;150;0;0;0;18;255;38;1;4;50
401;Poção_de_Cura_M;;54;0;0;0;0;0;0;0;400;0;0;0;18;255;38;1;4;200
402;Poção_de_Cura_G;;54;0;0;0;0;0;0;0;800;0;0;0;18;255;38;1;4;300
403;Poção_de_Cura_XG;55;0;0;0;0;0;0;0;1000;0;0;0;18;255;38;1;4;400
404;Ultra_Poção_de_Cura;55;0;0;0;0;0;0;0;2000;0;0;0;18;255;38;1;4;500
405;Poção_de_Mana;56;0;0;0;0;0;0;0;200;0;0;0;18;255;38;1;5;50
406;Poção_de_Cura_M;;57;0;0;0;0;0;0;0;400;0;0;0;18;255;38;1;5;200
407;Poção_de_Mana_G;;57;0;0;0;0;0;0;0;800;0;0;0;18;255;38;1;5;300
408;Poção_de_Mana_XG;58;0;0;0;0;0;0;0;1000;0;0;0;18;255;38;1;5;400
409;Ultra_Poção_de_Mana;58;0;0;0;0;0;0;0;2000;0;0;0;18;255;38;1;5;500
410;Pergaminho_Retorno;72;0;0;0;0;0;0;0;1500;0;0;0;33;0;38;11
411;Pergaminho_Retorno_10x;72;0;0;0;0;0;0;0;15000;0;0;0;33;0;38;11;61;10
412;Poeira_de_Oriharucon;61;0;0;0;0;0;0;0;1000000;0;0;0;38;388;33;0
413;Poeira_de_Lactolerium;62;0;0;0;0;0;0;0;900;0;0;0;38;388;33;0
414;Poeira_de_Fada;78;0;0;0;0;0;0;0;5000;0;0;0;38;290;33;0
415;Ervas_de_Cura;79;0;0;0;0;0;0;0;45000;0;0;0;18;255;38;1;33;0;4;25
416;Kappa;80;0;0;0;0;0;0;0;196000;0;0;0;38;303;33;0;61;5
417;Adelas;81;0;0;0;0;0;0;0;0;0;0;0;38;0;33;0
418;Símbolo_do_Caron;97;0;0;0;0;0;0;0;0;0;0;0;33;0
419;Resto_de_Oriharucon;917;0;0;0;0;0;0;0;480000;0;0;0
420;Resto_de_Lactolerium;918;0;0;0;0;0;0;0;800000;0;0;0
421;Cristal_I;82;0;0;0;0;0;0;0;300000;0;0;0;43;3
422;Cristal_II;82;0;0;0;0;0;0;0;300000;0;0;0;43;4
423;Cristal_III;82;0;0;0;0;0;0;0;300000;0;0;0;43;5
424;Cristal_IV;82;0;0;0;0;0;0;0;300000;0;0;0;43;6
425;Cristal_V;82;0;0;0;0;0;0;0;300000;0;0;0;43;7
426;Cristal_VI;82;0;0;0;0;0;0;0;300000;0;0;0;43;8
427;Cristal_VII;82;0;0;0;0;0;0;0;300000;0;0;0;43;9
428;Kit_de_Cura_(5_M);83;0;0;0;0;0;0;0;3000;0;0;0;18;255;38;1;4;200;61;5
429;Kit_de_Cura_(10_M);84;0;0;0;0;0;0;0;6000;0;0;0;18;255;38;1;4;200;61;10;33;0
430;Kit_de_Cura_(5_XG);85;0;0;0;0;0;0;0;9000;0;0;0;18;255;38;1;4;500;61;5
431;Kit_de_Cura_(10_XG);86;0;0;0;0;0;0;0;18000;0;0;0;18;255;38;1;4;500;61;10;33;0
432;Kit_de_Mana_(5_M);87;0;0;0;0;0;0;0;3000;0;0;0;18;255;38;1;5;200;61;5
433;Kit_de_Mana_(10_M);88;0;0;0;0;0;0;0;6000;0;0;0;18;255;38;1;5;200;61;10;33;0
434;Kit_de_Mana_(5_XG);89;0;0;0;0;0;0;0;9000;0;0;0;18;255;38;1;5;500;61;5
435;Kit_de_Mana_(10_XG);90;0;0;0;0;0;0;0;18000;0;0;0;18;255;38;1;5;500;61;10;33;0
436;Contrato(Cavaleiro);511;0;0;0;0;0;0;0;500000;0;0;0;33;0;38;41
437;Contrato(Arqueiro);512;0;0;0;0;0;0;0;500000;0;0;0;33;0;38;42
438;Contrato(Mago);513;0;0;0;0;0;0;0;500000;0;0;0;33;0;38;43
439;Contrato(Cavaleiro);511;0;0;0;0;0;0;0;500000;0;0;0;33;0;38;46
440;Contrato(Arqueiro);512;0;0;0;0;0;0;0;500000;0;0;0;33;0;38;47
441;Contrato(Mago);513;0;0;0;0;0;0;0;500000;0;0;0;33;0;38;48
446;Pergaminho_de_Guilda;727;0;0;0;0;0;0;0;3000000;0;0;0;33;0;38;17
447;Pedaço_do_Círculo_Divino;99;0;0;0;0;0;0;0;40000;8192;0;0;18;255
448;Círculo_Divino_Puro;100;0;0;0;0;0;0;0;4040000;8192;0;0;18;255;64;1
449;Círculo_Divino_Puro;100;0;0;0;0;0;0;0;4040000;8192;0;0;18;255;65;2
450;Círculo_Divino_Puro;100;0;0;0;0;0;0;0;4040000;8192;0;0;18;255;66;3
451;Chave_da_Primeira_Porta;60;0;0;0;0;0;0;0;0;0;0;0;18;255;38;3;39;2
452;Chave_da_Segunda_Porta;60;0;0;0;0;0;0;0;0;0;0;0;18;255;38;3;39;3
453;Chave_da_Ultima_Porta;60;0;0;0;0;0;0;0;0;0;0;0;18;255;38;3;39;4
454;Moeda_de_Ouro_1;50;0;0;0;0;0;0;0;0;0;0;0;18;255;38;2
455;Moeda_de_Ouro_2;51;0;0;0;0;0;0;0;0;0;0;0;18;255;38;2
456;Moeda_de_Ouro_3;52;0;0;0;0;0;0;0;0;0;0;0;18;255;38;2
457;Portão_do_Sul;121;0;0;0;0;0;0;0;0;0;0;0;18;255;34;2;39;1
458;Primeira_Porta;480;0;0;0;0;0;0;0;0;0;0;0;18;255;34;1;39;2
459;Segunda_Porta;136;0;0;0;0;0;0;0;0;0;0;0;18;255;34;1;39;3
461;Última_Porta;121;0;0;0;0;0;0;0;0;0;0;0;18;255;34;2;39;4
462;Portão_Orc_Sul;121;0;0;0;0;0;0;0;0;0;0;0;18;255;34;2;39;5
463;Portão_Orc_Leste;121;0;0;0;0;0;0;0;0;0;0;0;18;255;34;2;39;6
464;Último_Portão_Orc_Sul;121;0;0;0;0;0;0;0;0;0;0;0;18;255;34;2;39;7
465;Chave_Portão_Orc_Sul;60;0;0;0;0;0;0;0;0;0;0;0;18;255;38;3;39;5
466;Chave_Portão_Orc_Leste;60;0;0;0;0;0;0;0;0;0;0;0;18;255;38;3;39;6
467;Última_Chave_Orc;60;0;0;0;0;0;0;0;0;0;0;0;18;255;38;3;39;7
468;Último_Portão_Orc_Leste;121;0;0;0;0;0;0;0;0;0;0;0;18;255;34;2;39;8
469;Última_Chave_Orc_Leste;60;0;0;0;0;0;0;0;0;0;0;0;18;255;38;3;39;8
470;Pilula_do_Poder_Mágico;67;0;0;0;0;0;0;0;0;0;0;0;18;255;38;6;58;1
471;Entrada_de_Guilda;148;0;0;0;0;0;0;0;0;0;0;0;18;255;34;5;39;9
472;Janela_de_Aço;141;0;0;0;0;0;0;0;0;0;0;0;18;255;34;3;39;9
473;Presente_de_Natal;45;0;0;0;0;0;0;0;0;0;0;0
474;Presente_de_Teste;45;0;0;0;0;0;0;0;0;0;0;0
475;Baú_do_Tesouro;45;0;0;0;0;0;0;0;0;0;0;0
476;Baú_do_Tesouro;45;0;0;0;0;0;0;0;0;0;0;0
477;Baú_do_Tesouro(Missão1);45;0;0;0;0;0;0;0;0;0;0;0
478;Baú_do_Tesouro(Missão2);45;0;0;0;0;0;0;0;0;0;0;0
479;Baú_do_Tesouro(Missão3);45;0;0;0;0;0;0;0;0;0;0;0
480;Baú_do_Tesouro;45;0;0;0;0;0;0;0;0;0;0;0
481;Olho_Crescente;78;0;0;0;0;0;0;0;0;0;0;0;38;8;33;0
482;Baú_do_Tesouro;45;0;0;0;0;0;0;0;0;0;0;0
483;Baú_do_Tesouro;45;0;0;0;0;0;0;0;0;0;0;0
484;Baú_do_Tesouro;45;0;0;0;0;0;0;0;0;0;0;0
485;Baú_do_Tesouro;45;0;0;0;0;0;0;0;0;0;0;0
486;Baú_do_Tesouro_Raro;45;0;0;0;0;0;0;0;0;0;0;0
487;Baú_do_Tesouro;45;0;0;0;0;0;0;0;0;0;0;0
488;Baú_do_Tesouro;45;0;0;0;0;0;0;0;0;0;0;0
489;Baú_do_Tesouro;45;0;0;0;0;0;0;0;0;0;0;0
490;Emblema_de_Batalha(I);494;0;0;0;0;0;0;0;0;0;0;0;18;255
491;Emblema_de_Batalha(Av);495;0;0;0;0;0;0;0;0;0;0;0;18;255
492;Emblema_de_Batalha(E);496;0;0;0;0;0;0;0;0;0;0;0;18;255
496;Pão_5_Unidades;2714;0;0;0;0;0;0;0;2500;0;0;0;18;255;38;304;61;5
497;Salsicha_5_Unidades;2712;0;99;0;0;0;0;0;7500;0;0;0;18;255;38;61;61;5
498;Carne_5_Unidades;2713;0;255;0;0;0;0;0;25000;0;0;0;18;255;38;62;61;5
499;Comida;83;0;0;0;0;0;0;0;3000;0;0;0;18;255;38;1;61;5
500;Comida;83;0;0;0;0;0;0;0;3000;0;0;0;18;255;38;1;61;5
501;Anel_de_Hercules;70;0;34;0;0;0;0;0;15000;256;0;0;18;255;2;10;571;1
502;Anel_de_Athena;70;0;36;0;0;0;0;0;13000;256;0;0;18;255;46;10;571;1
503;Anel_de_Titã;70;0;0;0;0;0;0;0;14000;256;0;0;18;255;45;10;571;1
504;Anel_de_Gaia;70;0;0;0;0;0;0;0;20000;256;0;0;18;255;47;3;48;3;571;1
505;Anel_de_Zeus;70;0;0;0;0;0;0;0;12000;256;0;0;18;255;26;1;571;1
506;Anel_de_Hecate;70;0;36;0;0;0;0;0;18000;256;0;0;18;255;8;8;571;1
507;Bracelete_de_Hercules;96;0;0;0;0;0;0;0;78000;256;0;0;18;255;2;20;571;1
508;Medalha_da_Guilda;76;0;0;0;0;0;0;0;4000000;4096;0;0;18;255
509;Medalha_do_Guilda_Mestre;75;0;0;0;0;0;0;0;100000000;4096;0;0;18;255
510;Bracelete_de_Athena;96;0;0;0;0;0;0;0;73000;256;0;0;18;255;46;13;571;2
511;Bracelete_de_Titã;96;0;0;0;0;0;0;0;78000;256;0;0;18;255;45;13;571;2
512;Bracelete_de_Gaia;96;0;89;0;0;0;0;0;78000;256;0;0;18;255;47;5;48;5;571;2
513;Bracelete_de_Zeus;96;0;89;0;0;0;0;0;73000;256;0;0;18;255;26;15;571;2
514;Bracelete_de_Hecate;96;0;88;0;0;0;0;0;73000;256;0;0;18;255;60;6;571;2
515;Bracelete;71;0;0;0;0;0;0;0;0;0;0;0
516;Pingente_de_Athena;96;0;0;0;0;0;0;0;73000;256;0;0;18;255;46;15;571;3
517;Pingente_de_Titã;96;0;0;0;0;0;0;0;78000;256;0;0;18;255;45;15;571;3
518;Pingente_de_Gaia;96;0;0;0;0;0;0;0;78000;256;0;0;18;255;47;7;48;7;571;3
519;Pingente_de_Zeus;96;0;0;0;0;0;0;0;73000;256;0;0;18;255;26;18;571;3
520;Pingente_de_Hecate;96;0;0;0;0;0;0;0;73000;256;0;0;18;255;60;8;571;3
521;Pingente_de_Hércules;96;0;0;0;0;0;0;0;78000;256;0;0;18;255;2;35;571;3
522;Medalha_do_Reino;75;0;0;0;0;0;0;0;42000000;4096;0;0;18;255
523;Anel_Branco_de_Amante;15;0;0;0;0;0;0;0;1000000;256;0;0;18;255;5;60;4;60;3;20;571;3
524;Emblema_Orc;22;0;0;0;0;0;0;0;0;0;0;0;18;255
525;Olho_Crescente;78;0;0;0;0;0;0;0;0;0;0;0;38;8;33;0
526;Medalha_do_Vice_Lider_1;76;0;0;0;0;0;0;0;50000000;4096;0;0;18;255
527;Medalha_do_Vice_Lider_2;76;0;0;0;0;0;0;0;50000000;4096;0;0;18;255
528;Medalha_do_Vice_Lider_3;76;0;0;0;0;0;0;0;50000000;4096;0;0;18;255
529;Medalha_do_Capitão_1;75;0;0;0;0;0;0;0;84000000;4096;0;0;18;255
530;Medalha_do_Capitão_2;75;0;0;0;0;0;0;0;84000000;4096;0;0;18;255
531;Medalha_do_Capitão_3;75;0;0;0;0;0;0;0;84000000;4096;0;0;18;255
532;Símbolo_de_Guilda_1;76;0;0;0;0;0;0;0;1000000;4096;0;0;18;255
533;Símbolo_de_Guilda_2;76;0;0;0;0;0;0;0;1000000;4096;0;0;18;255
534;Símbolo_de_Guilda_3;76;0;0;0;0;0;0;0;1000000;4096;0;0;18;255
535;Símbolo_do_Reino_1;75;0;0;0;0;0;0;0;42000000;4096;0;0;18;255
536;Símbolo_do_Reino_2;75;0;0;0;0;0;0;0;42000000;4096;0;0;18;255
537;Símbolo_do_Reino_3;75;0;0;0;0;0;0;0;42000000;4096;0;0;18;255
538;Medalha_de_Cidadania;76;0;0;0;0;0;0;0;0;4096;0;0;18;255
540;Pedra_Espiritual;26;0;0;0;0;0;0;0;500000;3840;0;9;18;255;4;100;571;5
541;Pedra_Espiritual;26;0;0;0;0;0;0;0;500000;3840;0;10;18;255;4;100;571;5
542;Pedra_Lunar;25;0;0;0;0;0;0;0;0;3840;0;0;18;255;3;0;571;3
543;Manto_do_Guerreiro;27;0;255;0;0;0;0;0;0;32768;0;0;18;255;3;150;4;200;571;4
544;Manto_de_Shiner;27;1;255;0;0;0;0;0;0;32768;0;0;18;255;3;150;4;200;571;4
545;Manto_Hekalotia;27;2;219;0;0;0;0;0;0;32768;0;0;18;255;3;75;4;100;571;4
546;Manto_Akelonia;27;3;219;0;0;0;0;0;0;32768;0;0;18;255;3;75;4;100;571;4
547;Marca_do_Assassino;0;0;0;0;0;0;0;0;0;0;0;0
548;Manto_do_Andarilho;27;6;219;0;0;0;0;0;0;32768;0;0;18;255;3;75;4;100;571;4
549;Manto_do_Aventureiro;27;7;255;0;0;0;0;0;0;32768;0;0;18;255;3;150;4;200;571;4
550;Capa_Branca_do_Monstro;27;6;219;0;0;0;0;0;0;32768;0;0;18;255
551;Amuleto_de_Prata;77;0;0;0;0;0;0;0;10000;512;0;0;18;255;11;2;571;3
552;Amuleto_de_Prata;77;0;0;0;0;0;0;0;10000;512;0;0;18;255;12;2;571;3
553;Amuleto_de_Prata;77;0;0;0;0;0;0;0;10000;512;0;0;18;255;13;2;571;3
554;Amuleto_de_Prata;77;0;0;0;0;0;0;0;10000;512;0;0;18;255;14;2;571;3
555;Amuleto_de_Ouro;91;0;0;0;0;0;0;0;38000;512;0;0;18;255;11;6;571;3
556;Amuleto_de_Ouro;91;0;0;0;0;0;0;0;38000;512;0;0;18;255;12;6;571;3
557;Amuleto_de_Ouro;91;0;0;0;0;0;0;0;38000;512;0;0;18;255;13;6;571;3
558;Amuleto_de_Ouro;91;0;0;0;0;0;0;0;38000;512;0;0;18;255;14;6;571;3
559;Amuleto_Místico;49;0;0;0;0;0;0;0;79000;512;0;0;18;255;11;10;571;4
560;Amuleto_Místico;49;0;0;0;0;0;0;0;79000;512;0;0;18;255;12;10;571;4
561;Amuleto_Místico;49;0;0;0;0;0;0;0;79000;512;0;0;18;255;13;10;571;4
562;Amuleto_Místico;49;0;0;0;0;0;0;0;79000;512;0;0;18;255;14;10;571;4
563;Amuleto_de_Cristal;91;0;0;0;0;0;0;0;38000;512;0;0;18;255;11;8;571;5
564;Amuleto_de_Cristal;91;0;0;0;0;0;0;0;38000;512;0;0;18;255;12;8;571;5
565;Amuleto_de_Cristal;91;0;0;0;0;0;0;0;38000;512;0;0;18;255;13;8;571;5
566;Amuleto_de_Cristal;91;0;0;0;0;0;0;0;38000;512;0;0;18;255;14;8;571;5
567;Amuleto_Arcano;2861;0;0;0;0;0;0;0;150000;512;0;22;18;255;11;15;571;5
568;Amuleto_Arcano;2861;0;0;0;0;0;0;0;150000;512;0;22;18;255;12;15;571;5
569;Amuleto_Arcano;2861;0;0;0;0;0;0;0;150000;512;0;22;18;255;13;15;571;5
570;Amuleto_Arcano;2861;0;0;0;0;0;0;0;150000;512;0;22;18;255;14;15;571;5
572;Manto_do_Campeão;27;15;255;0;0;0;0;0;0;32768;0;0;18;255;3;190;4;230;571;4
573;Manto_do_Campeão;2880;36;0;0;0;0;0;0;0;32768;0;0;18;255;3;210;4;230;571;4
574;Manto_do_Campeão;27;17;255;0;0;0;0;0;0;32768;0;0;18;255;3;150;4;200;571;4
575;Pedra_de_Spinner;2;0;0;0;0;0;0;5;100000;0;0;0;38;9;33;0
576;Pedra_de_Beril;2;3;0;0;0;0;0;14;100000;0;0;0;38;9;33;0
577;Pedra_de_Tectita;2;2;0;0;0;0;0;24;1000000;0;0;0;38;9;33;0
578;Pedra_de_Adamantita;2;6;0;0;0;0;0;34;2500;0;0;0;38;9;33;0
579;Pedra_Lendária_da_Defesa;0;0;19264;0;0;0;0;0;0;0;0;0
591;Brinco_de_Athena;740;0;0;0;0;0;0;0;125000;256;0;0;18;255;46;17;571;4
592;Brinco_de_Titã;741;0;0;0;0;0;0;0;125000;256;0;0;18;255;45;17;571;4
593;Brinco_de_Zeus;742;0;0;0;0;0;0;0;125000;256;0;0;18;255;26;21;571;4
594;Brinco_de_Hecate;743;0;0;0;0;0;0;0;125000;256;0;0;18;255;60;10;571;4
595;Brinco_de_Hercules;744;0;0;0;0;0;0;0;125000;256;0;0;18;255;2;45;571;4
599;Bolsa_Perfumada;319;0;0;0;0;0;0;0;50000;1024;0;0;18;255;54;5
600;Bebida_Real;320;0;0;0;0;0;0;0;400000;0;0;0;18;255;38;53;61;1
601;Orb_de_Fogo;63;0;27;0;0;0;0;0;30000;1024;0;0;18;255;49;3;50;0;51;0;52;0;571;1
602;Orb_de_Gelo;64;0;26;0;0;0;0;0;28000;1024;0;0;18;255;49;0;50;3;51;0;52;0;571;1
603;Orb_de_Relâmpago;65;0;27;0;0;0;0;0;30000;1024;0;0;18;255;49;0;50;0;51;0;52;3;571;1
604;Orb_Sagrada;66;0;26;0;0;0;0;0;28000;1024;0;0;18;255;49;0;50;0;51;3;52;0;571;1
605;Pílula_Mágica;67;0;0;0;0;0;0;0;0;0;0;0
606;Pílula_Mágica;68;0;0;0;0;0;0;0;0;0;0;0
607;Pílula_Mágica;69;0;0;0;0;0;0;0;0;0;0;0
608;Olho_de_Azure;94;0;0;0;0;0;0;0;50000;1024;0;0;18;255;49;5;50;0;51;0;52;0;571;2
609;Olho_de_Ixio;92;0;0;0;0;0;0;0;50000;1024;0;0;18;255;49;0;50;5;51;0;52;0;571;2
610;Olho_de_Ramuh;93;0;0;0;0;0;0;0;50000;1024;0;0;18;255;49;0;50;0;51;0;52;5;571;2
611;Olho_Sagrado;95;0;0;0;0;0;0;0;50000;1024;0;0;18;255;49;0;50;0;51;5;52;0;571;2
612;Defesa_contra_Fogo;94;0;0;0;0;0;0;0;50000;1024;0;0;18;255;49;7;50;0;51;0;52;0;571;3
613;Defesa_contra_Gelo;92;0;0;0;0;0;0;0;50000;1024;0;0;18;255;49;0;50;7;51;0;52;0;571;3
614;Defesa_contra_Relâmpago;93;0;0;0;0;0;0;0;50000;1024;0;0;18;255;49;0;50;0;51;0;52;7;571;3
615;Defesa_contra_Sagrado;95;0;0;0;0;0;0;0;50000;1024;0;0;18;255;49;0;50;0;51;7;52;0;571;3
616;Símbolo_de_Sabedoria;494;0;0;0;0;0;0;0;50000;16384;0;0;18;255;571;5
617;Símbolo_de_Justiça;495;0;0;0;0;0;0;0;50000;16384;0;0;18;255;571;5
618;Símbolo_de_Vitória;496;0;0;0;0;0;0;0;50000;16384;0;0;18;255;571;5
619;Simbolo_de_Glória;497;0;0;0;0;0;0;0;50000;16384;0;0;18;255;571;5
620;Símbolo_do_Infinito;498;0;0;0;0;0;0;0;50000;16384;0;0;18;255;571;5
621;Símbolo_Sobresalente;499;0;0;0;0;0;0;0;50000;16384;0;0;18;255;571;5
622;Símbolo_Sobresalente;500;0;0;0;0;0;0;0;50000;16384;0;0;18;255;571;5
631;Pedra_Espiritual;26;0;0;0;0;0;0;0;500000;3840;0;20;18;255;4;100;571;6
632;Pedra_Espiritual;26;0;0;0;0;0;0;0;500000;3840;0;21;18;255;4;100;571;6
633;Pedra_Espiritual;26;0;0;0;0;0;0;0;500000;3840;0;22;18;255;4;100;571;6
634;not_used;0;0;0;0;0;0;0;0;0;0;0;0
635;not_used;0;0;0;0;0;0;0;0;0;0;0;0
636;not_used;0;0;0;0;0;0;0;0;0;0;0;0
637;not_used;0;0;0;0;0;0;0;0;0;0;0;0
640;Colar_de_Mana;2;4;0;0;0;0;0;0;125000;256;0;0;18;255;46;19;571;5
641;Colar_da_Constituição;2;0;0;0;0;0;0;0;125000;256;0;0;18;255;45;19;571;5
642;Colar_Mágico;2;6;0;0;0;0;0;0;125000;256;0;0;18;255;60;22;571;5
643;Power_Necklace;2;5;0;0;0;0;0;0;125000;256;0;0;18;255;2;63;571;5
646;Remédio_da_Coragem;2886;0;0;0;0;0;0;0;1500000;0;0;0;18;255;61;10;38;302
647;Elixir_da_Coragem;2886;0;0;0;0;0;0;0;3000000;0;0;0;18;255;61;10;38;302
649;not_used;736;0;0;0;0;0;0;0;0;0;0;0;18;255;38;204;61;10
650;not_used;736;0;0;0;0;0;0;0;0;0;0;0;18;255;38;204;61;10
651;Rubi_do_Carbunkle;74;0;0;0;0;0;0;0;28000;2048;0;0;18;255;5;30;571;1
652;Rubi_do_Carbunkle;74;0;0;0;0;0;0;0;33000;2048;0;0;18;255;4;50;571;1
653;Rubi_do_Carbunkle;74;0;0;0;0;0;0;0;25000;2048;0;0;18;255;42;30;571;1
654;Pedra_Necromântica;98;0;0;0;0;0;0;0;65000;2048;0;0;18;255;5;55;571;2
655;Pedra_Necromântica;98;0;0;0;0;0;0;0;67000;2048;0;0;18;255;4;75;571;2
656;Pedra_Necromântica;98;0;0;0;0;0;0;0;69000;2048;0;0;18;255;42;40;571;2
657;Rubi_da_Amizade;74;0;0;0;0;0;0;0;50000;2048;0;0;18;255;4;50;3;20;12;10;13;10;14;10;571;3
658;Gema_da_Siren;98;0;0;0;0;0;0;0;65000;2048;0;0;18;255;5;80;571;3
659;Gema_da_Siren;98;0;0;0;0;0;0;0;67000;2048;0;0;18;255;4;85;571;3
660;Gema_da_Siren;98;0;0;0;0;0;0;0;69000;2048;0;0;18;255;42;45;571;3
661;Ankh_da_Justiça;737;0;0;0;0;0;0;0;104000;2048;0;0;18;255;5;115;571;4
662;Ankh_da_Eternidade;738;0;0;0;0;0;0;0;101000;2048;0;0;18;255;4;100;571;4
663;Ankh_da_Glória;739;0;0;0;0;0;0;0;110000;2048;0;0;18;255;42;50;571;4
667;Canhão_Conjurado;984;0;219;0;0;0;0;0;0;0;0;0;33;0;18;255;38;32
668;Muro_de_Espinhos;993;0;255;0;0;0;0;0;1500;0;0;0;33;0;18;255;38;33
669;Ressurreição;994;0;255;0;0;0;0;0;1500;0;0;0;33;0;18;255;38;34
670;Concentração;995;0;255;0;0;0;0;0;11000;0;0;0;33;0;18;255;38;35
671;Força_Espectral;996;0;255;0;0;0;0;0;30000;0;0;0;33;0;18;255;38;36
680;Kit_de_Cura_(5_M);83;0;0;0;0;0;0;0;3000;0;0;0;18;255;38;1;4;200;61;5
681;Kit_de_Cura_(10_M);83;0;0;0;0;0;0;0;6000;0;0;0;18;255;38;1;4;200;61;10
682;Kit_de_Cura_(20_M);83;0;0;0;0;0;0;0;60000;0;0;0;18;255;38;1;4;200
683;Kit_de_Cura_(5_XG);85;0;0;0;0;0;0;0;9000;0;0;0;18;255;38;1;4;500;61;5
684;Kit_de_Cura_(10_XG);85;0;0;0;0;0;0;0;18000;0;0;0;18;255;38;1;4;500;61;10
685;Kit_de_Cura_(20_XG);85;0;0;0;0;0;0;0;36000;0;0;0;18;255;38;1;4;500;61;20
686;Kit_de_Mana_(5_M);87;0;0;0;0;0;0;0;3000;0;0;0;18;255;38;1;5;200;61;5
687;Kit_de_Mana_(10_M);87;0;0;0;0;0;0;0;6000;0;0;0;18;255;38;1;5;200;61;10
688;Kit_de_Mana_(10_M);87;0;0;0;0;0;0;0;60000;0;0;0;18;255;38;1;5;200
689;Kit_de_Mana_(5_XG);89;0;0;0;0;0;0;0;9000;0;0;0;18;255;38;1;5;500;61;5
690;Kit_de_Mana_(10_XG);89;0;0;0;0;0;0;0;18000;0;0;0;18;255;38;1;5;500;61;10
691;Kit_de_Mana_(20_XG);89;0;0;0;0;0;0;0;36000;0;0;0;18;255;38;1;5;500;61;20
692;Pedaço_do_Círc_Div_Comp;99;0;0;0;0;0;0;0;80000;8192;0;0;18;255
693;Círculo_Divino_Comp_Puro;100;0;0;0;0;0;0;0;20080000;8192;0;0;18;255;64;1
694;Círculo_Divino_Comp_Puro;100;0;0;0;0;0;0;0;20080000;8192;0;0;18;255;65;2
695;Círculo_Divino_Comp_Puro;100;0;0;0;0;0;0;0;20080000;8192;0;0;18;255;66;3
696;Moedas_de_Ouro;934;0;0;0;0;0;0;0;0;0;0;0;18;255;38;2;36;117;37;48
697;Safira;935;0;0;0;0;0;0;0;1000000;0;0;0;18;255;43;5
698;Moedas_de_Ouro(G);936;0;0;0;0;0;0;0;0;0;0;0;18;255;38;2;36;117;37;48
699;Pergaminho_do_Teleporte;16;0;0;0;0;0;0;0;5000;0;0;0;33;0;38;13
700;Gema_Estelar;17;0;0;0;0;0;0;0;50000;0;0;0;33;0;38;12
701;Varinha_do_Carbunkle;889;0;0;0;0;0;0;47;0;192;0;0;18;2559;33;0;27;1;21;31
702;Machado_Ciclope;890;0;0;0;0;0;0;0;0;192;0;0;18;2551;33;0;27;1;21;1
